stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
72hpf,0,0,0,0,0,1.69108833601934,0
21Day,0,0,0,0.369986860264282,0,2.21992116158569,0
3Month,0.104017006644673,0.832136053157381,30.1649319269551,0.624102039868036,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,0.136649431988133,0.136649431988133,0,0,0,0
