stage,Epithelial,Immune,Neuron,Stromal
24hpf,5,0,4,2
72hpf,0.84554416800967,0,1.97293639202256,0.281848056003223
21Day,0.369986860264282,0.369986860264282,1.47994744105713,1.10996058079285
22Month,0.273298863976266,0,0,0.136649431988133
