stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,11,0
72hpf,0.563696112006446,0.563696112006446,0,0,1.69108833601934,1.69108833601934
21Day,0.739973720528564,0.739973720528564,0.369986860264282,0.369986860264282,1.47994744105713,1.47994744105713
3Month,0.208034013289345,0,0,0,0,0.104017006644673
22Month,0.136649431988133,0,0.136649431988133,0,0,0
