stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0,0
72hpf,0,0,0,0,0,0,0,0,0.84554416800967
21Day,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564
3Month,6.24102039868036,0,0,0.624102039868036,0.104017006644673,0,0,0.208034013289345,0
22Month,19.9508170702674,0.136649431988133,0.273298863976266,0.409948295964399,0,0,0.819896591928799,0.273298863976266,0.136649431988133
