stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,1,0,0
72hpf,0,0.84554416800967,0,0,0.84554416800967,3.6640247280419,0,1.40924028001612
21Day,0,1.47994744105713,0.369986860264282,0,2.58990802184998,1.84993430132141,0,1.47994744105713
3Month,0.104017006644673,5.720935365457,0,1.66427210631476,0.208034013289345,0.208034013289345,0.208034013289345,1.66427210631476
22Month,0.409948295964399,1.91309204783386,0.136649431988133,0.546597727952532,0.136649431988133,0,0.136649431988133,0.136649431988133
