stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,17,0,0,6
72hpf,0.563696112006446,0,0,0.281848056003223,8.73728973609992,0,0,1.40924028001612
21Day,1.84993430132141,2.95989488211426,0.739973720528564,0.369986860264282,6.2897766244928,0,0.369986860264282,3.69986860264282
22Month,0.409948295964399,0,0,0,0,1.09319545590506,0,0
