stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,6.76435334407736,0
21Day,0,0,0,4.43984232317139,0.369986860264282
3Month,0,0.312051019934018,0,0.936153059802054,0
22Month,0.273298863976266,0.546597727952532,0.136649431988133,3.41623579970333,0
