stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,2,0,0,0,0,24,4
72hpf,0.281848056003223,2.25478444802579,0,0,0,0.281848056003223,3.10032861603546,0.563696112006446
21Day,0,1.10996058079285,0.739973720528564,0,0.369986860264282,0.739973720528564,2.58990802184998,2.58990802184998
3Month,0,0.104017006644673,0,0.208034013289345,0,0,0,0
22Month,0,0.546597727952532,0,0,0.546597727952532,0,0,0.409948295964399
