stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,41,0,0,4,0,0
72hpf,0,40.3042720084609,0.281848056003223,0.563696112006446,1.12739222401289,0,1.40924028001612
21Day,0,66.2276479873065,0.369986860264282,0.369986860264282,1.47994744105713,0.369986860264282,0
22Month,0.136649431988133,0.409948295964399,0,0,0,0,0
