stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0
72hpf,0.84554416800967,0.281848056003223,0,0,0,19.4475158642224,0,0.84554416800967
21Day,1.84993430132141,0,0,0,2.21992116158569,6.2897766244928,0,1.10996058079285
3Month,3.22452720598485,0,25.9002346545235,0.416068026578691,0.208034013289345,0.728119046512708,0.520085033223363,0.520085033223363
22Month,2.73298863976266,0,0.683247159940666,1.09319545590506,0.409948295964399,0.546597727952532,0.683247159940666,0.273298863976266
