stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,0.739973720528564,0,0,0,0,0,0.369986860264282,0.739973720528564
3Month,8.94546257144185,0.416068026578691,0.936153059802054,0.208034013289345,0.104017006644673,0,0,0.728119046512708
22Month,4.64608068759653,0.273298863976266,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.273298863976266
