stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Secretory,Stromal
72hpf,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0,0.369986860264282,0,0,0.369986860264282,0,0
3Month,0,1.87230611960411,0.104017006644673,11.6499047442033,0.624102039868036,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0.136649431988133,0.819896591928799,0,0.819896591928799,0,0,0,0
