stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,0,0,0,1,0,5,0,3
72hpf,0.281848056003223,1.12739222401289,0.281848056003223,0,0,0,13.8105547441579,0,2.25478444802579
21Day,0.369986860264282,3.32988174237854,2.58990802184998,0,2.21992116158569,1.10996058079285,4.43984232317139,0,2.58990802184998
3Month,0,0.312051019934018,0,0.416068026578691,0.312051019934018,0.104017006644673,0,0,0
22Month,0.409948295964399,7.65236819133545,0,0.409948295964399,0.683247159940666,0.136649431988133,0.273298863976266,0.273298863976266,0.273298863976266
