stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,9.86468196011281,0,0,0,0,1.40924028001612,0.281848056003223
21Day,0,14.7994744105713,0.739973720528564,0,0.739973720528564,0,0.739973720528564,1.10996058079285
3Month,0,11.0258027043353,0,0.624102039868036,1.1441870730914,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0.136649431988133,2.32304034379826,0,0,0.273298863976266,0,0,0
