stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,18,1,0,0,0
72hpf,0,0,0,4.22772084004835,0,0,0,0.563696112006446
21Day,0.739973720528564,0,0.369986860264282,16.6494087118927,1.10996058079285,0,0,0.369986860264282
3Month,0.104017006644673,0,0,0,0,0,0.104017006644673,0
22Month,0.683247159940666,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0
