stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,1
72hpf,0,0,0,0,0,0.281848056003223,0,0
21Day,0.369986860264282,0,0,0,0,0.739973720528564,0,0
3Month,2.60042516611682,0.104017006644673,24.9640815947214,0.624102039868036,0.208034013289345,0,0.104017006644673,0.104017006644673
22Month,1.2298448878932,0,0.819896591928799,0.409948295964399,0,0,0,0.136649431988133
