stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1,0
72hpf,0,0,0,0,3.38217667203868,0,0
21Day,0,0,0,0,3.69986860264282,0.739973720528564,0.369986860264282
3Month,0.104017006644673,0.728119046512708,5.09683332558896,0.416068026578691,0,0,0.104017006644673
22Month,0,0.683247159940666,0.409948295964399,0.273298863976266,0,0.136649431988133,0.273298863976266
