stage,Epithelial,Erythroid,Immune,Neuron,Stromal
72hpf,0,0,0,0.281848056003223,0
21Day,0.369986860264282,0.369986860264282,0,4.06985546290711,0.739973720528564
22Month,0.546597727952532,0,0.136649431988133,0,0
