stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,2,0,0
72hpf,1.12739222401289,0,0,0.281848056003223,0,9.86468196011281,0.563696112006446,0.563696112006446
21Day,0,0.369986860264282,0,0,0,6.2897766244928,0,0.739973720528564
3Month,0.624102039868036,0,1.35222108638074,0.416068026578691,0,0.208034013289345,0,0
22Month,1.50314375186946,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133
