stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,2,0,0,1,0,15,0,1
72hpf,0.281848056003223,1.40924028001612,0,0,0,0.84554416800967,2.53663250402901,0,2.25478444802579
21Day,0,1.84993430132141,0.369986860264282,0,0.369986860264282,0,1.10996058079285,0,1.84993430132141
3Month,0,0.104017006644673,0,0,0,0,0,0,0
22Month,0.136649431988133,1.50314375186946,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0.136649431988133,0.409948295964399
