stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory
72hpf,0,0,0,0,0,0,0.281848056003223,0
21Day,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0
3Month,0,3.12051019934018,0,0.208034013289345,0.312051019934018,0.104017006644673,0,0.104017006644673
22Month,0.273298863976266,6.55917273543039,0,0,1.09319545590506,0,0.136649431988133,0.136649431988133
