stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0.84554416800967,0
21Day,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0.369986860264282,1.10996058079285
3Month,1.76828911295943,0,0.312051019934018,0.936153059802054,0.520085033223363,0,0.312051019934018
22Month,0.683247159940666,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0
