stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,1,0,1,0,1
72hpf,0,0,0.281848056003223,0,2.53663250402901,0,1.12739222401289
21Day,0,0,0,0,0.739973720528564,0.369986860264282,0
3Month,1.24820407973607,4.68076529901027,0.208034013289345,0.104017006644673,0.104017006644673,0,0.416068026578691
22Month,0.956546023916932,0,0.546597727952532,0,0,0,0
