stage,Epithelial,Erythroid,Immune,Muscle,Stromal
72hpf,3.38217667203868,0.281848056003223,0,0,0.281848056003223
21Day,2.58990802184998,0,0.739973720528564,0,0
3Month,1.87230611960411,0.104017006644673,0.936153059802054,0.104017006644673,0
22Month,0,0,0.273298863976266,0,0
