stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,2,0,2,0,2
72hpf,0,0.281848056003223,0,0,4.22772084004835,0,0.281848056003223
21Day,1.84993430132141,0.369986860264282,1.10996058079285,0.739973720528564,1.47994744105713,0.739973720528564,1.47994744105713
3Month,1.1441870730914,0,0.520085033223363,0,0,0,0.208034013289345
22Month,1.6397931838576,0,0.409948295964399,0,0,0,0.136649431988133
