stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,1.40924028001612,0,0,0.84554416800967,0
21Day,0.369986860264282,0.739973720528564,0,0,0.739973720528564,0.369986860264282
3Month,0,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,0
