stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,1,0,0,25,7
72hpf,0,0.281848056003223,0,2.81848056003223,0.563696112006446
21Day,0,1.10996058079285,0.739973720528564,0.739973720528564,0.739973720528564
3Month,0,0.832136053157381,0.104017006644673,0,0
22Month,0,0,0.956546023916932,0,0
