stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,0,2.53663250402901,0,0
21Day,0,0,0.739973720528564,0.369986860264282,1.10996058079285,0,0.369986860264282
3Month,1.45623809302542,0.416068026578691,0.832136053157381,0.104017006644673,0.104017006644673,0,0.208034013289345
22Month,1.36649431988133,0,0.819896591928799,0,0,0.136649431988133,0.273298863976266
