stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,3,0
72hpf,0,0,0,1.97293639202256,0
21Day,0.369986860264282,0,0.369986860264282,0.739973720528564,0
3Month,0.832136053157381,0.104017006644673,0,0.208034013289345,0.312051019934018
22Month,0.409948295964399,0,0,0,0
