stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,1,0,1,1
72hpf,0,0,0,0,0.281848056003223,0.563696112006446
21Day,0,0.369986860264282,3.32988174237854,0,1.10996058079285,0
3Month,1.1441870730914,0.832136053157381,3.12051019934018,0.104017006644673,0,0.208034013289345
22Month,0.819896591928799,0.136649431988133,1.09319545590506,0,0,0
