stage,Epithelial,Germ,Immune,Muscle,Secretory,Stromal
21Day,1.47994744105713,0,1.47994744105713,0.369986860264282,0,0.369986860264282
3Month,1.35222108638074,0.104017006644673,0,1.04017006644673,0.104017006644673,0
22Month,0.273298863976266,0,0,0,0,0
