stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,1,0,1,0,0
72hpf,0.563696112006446,0,9.01913779210314,0,0.281848056003223
21Day,0,0.369986860264282,1.84993430132141,0,0
3Month,0.104017006644673,0,0,0.104017006644673,0
22Month,0.409948295964399,0.136649431988133,0,0,0
