stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,57,0,1
72hpf,0.281848056003223,0.84554416800967,0,0.281848056003223,18.3201236402095,0,1.40924028001612
21Day,0,0.739973720528564,0.369986860264282,0.369986860264282,8.50969778607849,0.369986860264282,1.10996058079285
