stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,3,0,0
72hpf,0.281848056003223,0,0,0,0,0.563696112006446,0,0.281848056003223
21Day,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,0
3Month,2.80845917940616,0.104017006644673,12.7940918172947,1.04017006644673,0.416068026578691,0,0.208034013289345,0.520085033223363
22Month,0.546597727952532,0,0.956546023916932,0.273298863976266,0,0,0,0
