stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,1,0,3,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,2.25478444802579,1.40924028001612
21Day,0,1.10996058079285,0,0,0.369986860264282,1.84993430132141,0
3Month,0.104017006644673,0,0.624102039868036,0,0,0.104017006644673,0.104017006644673
