stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0.281848056003223,0,0,7.3280494560838,0
21Day,0,0,0,1.47994744105713,0.369986860264282
22Month,0.136649431988133,0.136649431988133,0.136649431988133,0,0
