stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,1,0
72hpf,0.281848056003223,0,0,7.3280494560838,0.563696112006446,1.40924028001612
21Day,0.739973720528564,0.369986860264282,0.369986860264282,6.2897766244928,0,4.06985546290711
3Month,0,0,0,0.104017006644673,0,0.104017006644673
