stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,2,1,3,0,0,1
72hpf,0,0,0,0,4.50956889605157,0,0.563696112006446,0,0.281848056003223,0
21Day,0,2.58990802184998,1.47994744105713,0,39.5885940482782,0.369986860264282,2.21992116158569,0,0.739973720528564,1.47994744105713
3Month,0.208034013289345,5.51290135216765,0,0.832136053157381,29.1247618605083,0.624102039868036,0.208034013289345,0,0.416068026578691,1.87230611960411
22Month,0.409948295964399,15.1680869506828,0,2.049741479822,37.988542092701,0.136649431988133,0.819896591928799,1.91309204783386,0.273298863976266,2.59633920777453
