stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Other,Secretory,Stromal
72hpf,0.281848056003223,0,0,0,0,0,0.281848056003223,0
21Day,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,6.55307141861438,0,0.520085033223363,0.936153059802054,0.104017006644673,0.104017006644673,0.312051019934018
22Month,0,1.36649431988133,0,0.409948295964399,0.136649431988133,0.683247159940666,0,0
