stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,0.739973720528564,0,0,0,0,0,0,0
3Month,25.6922006412341,0.624102039868036,0.624102039868036,0.104017006644673,0.208034013289345,0,1.35222108638074,0.312051019934018
22Month,9.42881080718118,0.136649431988133,0,0,0,0.136649431988133,1.36649431988133,0.273298863976266
