stage,Endothelial,Epithelial,Muscle,Neuron,Stromal
24hpf,0,0,0,3,0
72hpf,0,0.563696112006446,0.281848056003223,0.84554416800967,0
21Day,0,0.369986860264282,1.10996058079285,0.369986860264282,0.739973720528564
3Month,0,0.312051019934018,0,0,0
22Month,0.273298863976266,0.956546023916932,0,0,0.273298863976266
