stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,0,0,0,0,0,0,0,1
72hpf,9.30098584810637,0,0,0,1.69108833601934,0,0,0,0.281848056003223
21Day,15.5394481310999,0,0,0.739973720528564,1.10996058079285,0.739973720528564,0,0.369986860264282,0.369986860264282
3Month,22.2596394219599,0.104017006644673,0.208034013289345,0.416068026578691,0.312051019934018,0.104017006644673,0,0.312051019934018,0.208034013289345
22Month,1.36649431988133,0,0,0.273298863976266,0,0,0.136649431988133,0,0
