stage,Epithelial,Germ,Muscle,Neuron,Stromal
72hpf,0,0,0.281848056003223,1.40924028001612,0
21Day,0.369986860264282,0,0,0.369986860264282,0.739973720528564
3Month,0.104017006644673,0.208034013289345,0,0,0
22Month,0.409948295964399,0,0,0,0
