stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,1,0,0,0,1,0,0
72hpf,0,7.89174556809025,0,0,0.281848056003223,2.53663250402901,0.281848056003223,0
21Day,0,5.54980290396423,0,0,0,0.369986860264282,0,0.369986860264282
3Month,0.104017006644673,3.32854421262952,1.04017006644673,1.1441870730914,0.208034013289345,0.104017006644673,0.104017006644673,1.35222108638074
22Month,0.136649431988133,6.28587387145412,0.136649431988133,1.36649431988133,0,0.273298863976266,0.273298863976266,0.409948295964399
