stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,2,0,0,0
72hpf,0,0.84554416800967,0,0,1.12739222401289,0,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0,1.1441870730914,0.624102039868036,3.74461223920822,0.104017006644673,0.104017006644673,0.312051019934018
22Month,0.136649431988133,0.683247159940666,12.298448878932,3.00628750373893,0.273298863976266,0.273298863976266,0.136649431988133
