stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.281848056003223,25.3663250402901,0,0.281848056003223
21Day,0.369986860264282,0,0,0,11.4695926681927,1.10996058079285,0.369986860264282
3Month,0.208034013289345,0,0,0,0.104017006644673,0,0
22Month,0.819896591928799,0.136649431988133,0.136649431988133,0,0,0,0.409948295964399
