stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,0,0,1
72hpf,1.12739222401289,0,0,0.281848056003223,7.89174556809025,0,0,0
21Day,0.739973720528564,0.369986860264282,0.369986860264282,0,6.65976348475708,0,0.369986860264282,1.84993430132141
3Month,0.728119046512708,0.208034013289345,0.104017006644673,0,0,0,0.208034013289345,0
22Month,0.409948295964399,0,0,0,0,0.136649431988133,0.136649431988133,0
