stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,0,0.281848056003223,0,0
21Day,0,0,0,0,0.369986860264282,0,0,0,0
3Month,0,1.1441870730914,0,3.12051019934018,0.208034013289345,0.208034013289345,0,0,0.104017006644673
22Month,0.273298863976266,7.92566705531172,0.273298863976266,2.59633920777453,0,0.136649431988133,0.819896591928799,0.136649431988133,0.546597727952532
