stage,Endothelial,Epithelial,Erythroid,Muscle,Neuron,Stromal
24hpf,0,1,0,0,15,4
72hpf,0,0.281848056003223,0,0,1.12739222401289,0.563696112006446
21Day,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,3.32988174237854,1.47994744105713
