stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,2.81848056003223,0,0.281848056003223,0.281848056003223,2.53663250402901,0,1.12739222401289
21Day,1.47994744105713,0.369986860264282,0,2.58990802184998,1.47994744105713,0,0.739973720528564
3Month,0.208034013289345,0,0,0,0,0,0.104017006644673
22Month,1.91309204783386,0,0,0.546597727952532,0,0.546597727952532,0.273298863976266
