stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,3,0,0,0,0,30,1
72hpf,0,0,0,0,0,2.81848056003223,0.563696112006446
21Day,0,1.84993430132141,0,0,0.369986860264282,1.47994744105713,0
3Month,0.208034013289345,0,0.208034013289345,0,0,0,0
22Month,0.136649431988133,0,0,0.136649431988133,0,0,0
