stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,0.281848056003223,5.63696112006446,0,1.12739222401289
21Day,1.10996058079285,0.369986860264282,0.369986860264282,0,4.06985546290711,0,0.739973720528564
22Month,0.136649431988133,0,0,0,0,0.136649431988133,0
