stage,Epithelial,Immune,Secretory
72hpf,0.84554416800967,0,0
21Day,1.84993430132141,0.369986860264282,0
3Month,0,0.104017006644673,0.104017006644673
22Month,0.136649431988133,0.273298863976266,0
