stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,11,0,2,4,648,0,0,6
72hpf,2.81848056003223,34.6673108883965,14.0924028001612,2.81848056003223,14.0924028001612,1278.18093397462,0.281848056003223,2.25478444802579,44.8138409045125
21Day,0,17.3893824324213,4.80982918343567,2.58990802184998,5.91978976422852,228.281892783062,0.369986860264282,4.43984232317139,4.43984232317139
3Month,0,0.416068026578691,0,0,0,0.520085033223363,0,0.104017006644673,0
