stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,2.25478444802579,0,0
21Day,0.369986860264282,0,0,0,2.95989488211426,0,0.739973720528564
3Month,1.24820407973607,1.66427210631476,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0.273298863976266,0.546597727952532,0,0,0,0,0.136649431988133
