stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0,0,0,0.281848056003223,0,0.563696112006446,0,0.563696112006446
21Day,0,0.739973720528564,0,0,0.369986860264282,0.739973720528564,0,1.47994744105713
3Month,0,1.04017006644673,0.208034013289345,0.416068026578691,0.104017006644673,0.104017006644673,0,1.45623809302542
22Month,0.273298863976266,4.37278182362026,0,0.273298863976266,0.136649431988133,0,0.273298863976266,0.273298863976266
