stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,2,0,0
72hpf,3.38217667203868,0,0,10.4283780721193,0,0.563696112006446
21Day,1.10996058079285,0,0.369986860264282,8.13971092581421,0.369986860264282,2.58990802184998
3Month,0.728119046512708,0.208034013289345,0,0,0,0
22Month,1.77644261584573,1.09319545590506,0,0,0,0
