stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,1,0,2,0,0,0
72hpf,1.12739222401289,0,0,0,0.281848056003223,2.53663250402901,0,0,0.563696112006446
21Day,4.43984232317139,1.10996058079285,0,0.369986860264282,1.10996058079285,1.47994744105713,0,0.369986860264282,2.21992116158569
3Month,6.24102039868036,0,1.04017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673
22Month,5.87592557548972,0,0.273298863976266,1.2298448878932,0.136649431988133,0.136649431988133,0.136649431988133,0,0
