stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,2,0,7,2
72hpf,0.563696112006446,0,0.563696112006446,0,1.97293639202256,0
21Day,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282
3Month,0.728119046512708,0.208034013289345,1.35222108638074,0,0,0.208034013289345
22Month,0.546597727952532,0.136649431988133,2.4596897757864,0.136649431988133,0.273298863976266,0
