stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,1,1,0,1
72hpf,0.563696112006446,0.281848056003223,0,0,3.10032861603546,0,0.563696112006446
21Day,1.47994744105713,0,0,0.369986860264282,1.10996058079285,0,0.739973720528564
3Month,2.08034013289345,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0.416068026578691
22Month,0.819896591928799,0,0.136649431988133,0,0,0,0.273298863976266
