stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
21Day,0,0,0.369986860264282,0,0,0,0
3Month,3.22452720598485,0.312051019934018,57.1053366479253,0.624102039868036,0,0.312051019934018,0.416068026578691
22Month,0.136649431988133,0,6.83247159940665,0,0,0,0
