stage,Epithelial,Erythroid,Germ,Immune,Muscle,Secretory,Stromal
72hpf,0,0,0,0,0.281848056003223,0,0
21Day,0.739973720528564,0.369986860264282,0,3.32988174237854,0,0.369986860264282,0.369986860264282
3Month,0.208034013289345,0,0.208034013289345,0.728119046512708,0,0,0
22Month,0.409948295964399,0,0,1.50314375186946,0,0,0
