stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,1,0,0,0
72hpf,5.35511306406124,0,0,0,0,1.40924028001612,0,0,0
21Day,31.0788962621997,0.369986860264282,0,0.369986860264282,0,1.47994744105713,0,1.10996058079285,0
3Month,9.15349658473119,0,1.24820407973607,0.520085033223363,0.312051019934018,0,0,0,0.312051019934018
22Month,7.10577046338292,0,0.136649431988133,0.273298863976266,0,0,0.273298863976266,0.273298863976266,0
