stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,0,0.281848056003223,0.281848056003223
21Day,0,0.739973720528564,0,0,0,0,0.369986860264282,0
3Month,0,3.84862924585289,0.832136053157381,0.312051019934018,0.208034013289345,0,0,0.208034013289345
22Month,0.136649431988133,5.73927614350159,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0
